filename;modality_id;modality;vocal_channel_id;vocal_channel;emotion_id;emotion;intensity_id;intensity;statement_id;statement;repetition_id;repetition;actor_id;actor_num;gender;neutral_no_strong_violation
03-01-02-02-01-02-08.wav;03;audio-only;01;speech;02;calm;02;strong;01;Kids are talking by the door;02;2;08;8;female;False
03-01-02-02-02-01-08.wav;03;audio-only;01;speech;02;calm;02;strong;02;Dogs are sitting by the door;01;1;08;8;female;False
03-01-02-02-02-02-08.wav;03;audio-only;01;speech;02;calm;02;strong;02;Dogs are sitting by the door;02;2;08;8;female;False
03-01-03-01-01-01-08.wav;03;audio-only;01;speech;03;happy;01;normal;01;Kids are talking by the door;01;1;08;8;female;False
03-01-03-01-01-02-08.wav;03;audio-only;01;speech;03;happy;01;normal;01;Kids are talking by the door;02;2;08;8;female;False
03-01-03-01-02-01-08.wav;03;audio-only;01;speech;03;happy;01;normal;02;Dogs are sitting by the door;01;1;08;8;female;False
03-01-03-01-02-02-08.wav;03;audio-only;01;speech;03;happy;01;normal;02;Dogs are sitting by the door;02;2;08;8;female;False
03-01-03-02-01-01-08.wav;03;audio-only;01;speech;03;happy;02;strong;01;Kids are talking by the door;01;1;08;8;female;False
03-01-03-02-01-02-08.wav;03;audio-only;01;speech;03;happy;02;strong;01;Kids are talking by the door;02;2;08;8;female;False
03-01-03-02-02-01-08.wav;03;audio-only;01;speech;03;happy;02;strong;02;Dogs are sitting by the door;01;1;08;8;female;False
03-01-03-02-02-02-08.wav;03;audio-only;01;speech;03;happy;02;strong;02;Dogs are sitting by the door;02;2;08;8;female;False
03-01-04-01-01-01-08.wav;03;audio-only;01;speech;04;sad;01;normal;01;Kids are talking by the door;01;1;08;8;female;False
03-01-04-01-01-02-08.wav;03;audio-only;01;speech;04;sad;01;normal;01;Kids are talking by the door;02;2;08;8;female;False
03-01-04-01-02-01-08.wav;03;audio-only;01;speech;04;sad;01;normal;02;Dogs are sitting by the door;01;1;08;8;female;False
03-01-04-01-02-02-08.wav;03;audio-only;01;speech;04;sad;01;normal;02;Dogs are sitting by the door;02;2;08;8;female;False
03-01-04-02-01-01-08.wav;03;audio-only;01;speech;04;sad;02;strong;01;Kids are talking by the door;01;1;08;8;female;False
03-01-04-02-01-02-08.wav;03;audio-only;01;speech;04;sad;02;strong;01;Kids are talking by the door;02;2;08;8;female;False
03-01-04-02-02-01-08.wav;03;audio-only;01;speech;04;sad;02;strong;02;Dogs are sitting by the door;01;1;08;8;female;False
03-01-04-02-02-02-08.wav;03;audio-only;01;speech;04;sad;02;strong;02;Dogs are sitting by the door;02;2;08;8;female;False
03-01-05-01-01-01-08.wav;03;audio-only;01;speech;05;angry;01;normal;01;Kids are talking by the door;01;1;08;8;female;False
03-01-05-01-01-02-08.wav;03;audio-only;01;speech;05;angry;01;normal;01;Kids are talking by the door;02;2;08;8;female;False
03-01-05-01-02-01-08.wav;03;audio-only;01;speech;05;angry;01;normal;02;Dogs are sitting by the door;01;1;08;8;female;False
03-01-05-01-02-02-08.wav;03;audio-only;01;speech;05;angry;01;normal;02;Dogs are sitting by the door;02;2;08;8;female;False
03-01-05-02-01-01-08.wav;03;audio-only;01;speech;05;angry;02;strong;01;Kids are talking by the door;01;1;08;8;female;False
03-01-05-02-01-02-08.wav;03;audio-only;01;speech;05;angry;02;strong;01;Kids are talking by the door;02;2;08;8;female;False
03-01-05-02-02-01-08.wav;03;audio-only;01;speech;05;angry;02;strong;02;Dogs are sitting by the door;01;1;08;8;female;False
03-01-05-02-02-02-08.wav;03;audio-only;01;speech;05;angry;02;strong;02;Dogs are sitting by the door;02;2;08;8;female;False
03-01-06-01-01-01-08.wav;03;audio-only;01;speech;06;fearful;01;normal;01;Kids are talking by the door;01;1;08;8;female;False
03-01-06-01-01-02-08.wav;03;audio-only;01;speech;06;fearful;01;normal;01;Kids are talking by the door;02;2;08;8;female;False
03-01-06-01-02-01-08.wav;03;audio-only;01;speech;06;fearful;01;normal;02;Dogs are sitting by the door;01;1;08;8;female;False
03-01-06-01-02-02-08.wav;03;audio-only;01;speech;06;fearful;01;normal;02;Dogs are sitting by the door;02;2;08;8;female;False
03-01-06-02-01-01-08.wav;03;audio-only;01;speech;06;fearful;02;strong;01;Kids are talking by the door;01;1;08;8;female;False
03-01-06-02-01-02-08.wav;03;audio-only;01;speech;06;fearful;02;strong;01;Kids are talking by the door;02;2;08;8;female;False
03-01-06-02-02-01-08.wav;03;audio-only;01;speech;06;fearful;02;strong;02;Dogs are sitting by the door;01;1;08;8;female;False
03-01-06-02-02-02-08.wav;03;audio-only;01;speech;06;fearful;02;strong;02;Dogs are sitting by the door;02;2;08;8;female;False
03-01-07-01-01-01-08.wav;03;audio-only;01;speech;07;disgust;01;normal;01;Kids are talking by the door;01;1;08;8;female;False
03-01-07-01-01-02-08.wav;03;audio-only;01;speech;07;disgust;01;normal;01;Kids are talking by the door;02;2;08;8;female;False
03-01-07-01-02-01-08.wav;03;audio-only;01;speech;07;disgust;01;normal;02;Dogs are sitting by the door;01;1;08;8;female;False
03-01-07-01-02-02-08.wav;03;audio-only;01;speech;07;disgust;01;normal;02;Dogs are sitting by the door;02;2;08;8;female;False
03-01-07-02-01-01-08.wav;03;audio-only;01;speech;07;disgust;02;strong;01;Kids are talking by the door;01;1;08;8;female;False
03-01-07-02-01-02-08.wav;03;audio-only;01;speech;07;disgust;02;strong;01;Kids are talking by the door;02;2;08;8;female;False
03-01-07-02-02-01-08.wav;03;audio-only;01;speech;07;disgust;02;strong;02;Dogs are sitting by the door;01;1;08;8;female;False
03-01-07-02-02-02-08.wav;03;audio-only;01;speech;07;disgust;02;strong;02;Dogs are sitting by the door;02;2;08;8;female;False
03-01-08-01-01-01-08.wav;03;audio-only;01;speech;08;surprised;01;normal;01;Kids are talking by the door;01;1;08;8;female;False
03-01-08-01-01-02-08.wav;03;audio-only;01;speech;08;surprised;01;normal;01;Kids are talking by the door;02;2;08;8;female;False
03-01-08-01-02-01-08.wav;03;audio-only;01;speech;08;surprised;01;normal;02;Dogs are sitting by the door;01;1;08;8;female;False
03-01-08-01-02-02-08.wav;03;audio-only;01;speech;08;surprised;01;normal;02;Dogs are sitting by the door;02;2;08;8;female;False
03-01-08-02-01-01-08.wav;03;audio-only;01;speech;08;surprised;02;strong;01;Kids are talking by the door;01;1;08;8;female;False
03-01-08-02-01-02-08.wav;03;audio-only;01;speech;08;surprised;02;strong;01;Kids are talking by the door;02;2;08;8;female;False
03-01-08-02-02-01-08.wav;03;audio-only;01;speech;08;surprised;02;strong;02;Dogs are sitting by the door;01;1;08;8;female;False
03-01-08-02-02-02-08.wav;03;audio-only;01;speech;08;surprised;02;strong;02;Dogs are sitting by the door;02;2;08;8;female;False
03-01-01-01-01-01-09.wav;03;audio-only;01;speech;01;neutral;01;normal;01;Kids are talking by the door;01;1;09;9;male;False
03-01-01-01-01-02-09.wav;03;audio-only;01;speech;01;neutral;01;normal;01;Kids are talking by the door;02;2;09;9;male;False
03-01-01-01-02-01-09.wav;03;audio-only;01;speech;01;neutral;01;normal;02;Dogs are sitting by the door;01;1;09;9;male;False
03-01-01-01-02-02-09.wav;03;audio-only;01;speech;01;neutral;01;normal;02;Dogs are sitting by the door;02;2;09;9;male;False
03-01-02-01-01-01-09.wav;03;audio-only;01;speech;02;calm;01;normal;01;Kids are talking by the door;01;1;09;9;male;False
03-01-02-01-01-02-09.wav;03;audio-only;01;speech;02;calm;01;normal;01;Kids are talking by the door;02;2;09;9;male;False
03-01-02-01-02-01-09.wav;03;audio-only;01;speech;02;calm;01;normal;02;Dogs are sitting by the door;01;1;09;9;male;False
03-01-02-01-02-02-09.wav;03;audio-only;01;speech;02;calm;01;normal;02;Dogs are sitting by the door;02;2;09;9;male;False
03-01-02-02-01-01-09.wav;03;audio-only;01;speech;02;calm;02;strong;01;Kids are talking by the door;01;1;09;9;male;False
03-01-02-02-01-02-09.wav;03;audio-only;01;speech;02;calm;02;strong;01;Kids are talking by the door;02;2;09;9;male;False
03-01-02-02-02-01-09.wav;03;audio-only;01;speech;02;calm;02;strong;02;Dogs are sitting by the door;01;1;09;9;male;False
03-01-02-02-02-02-09.wav;03;audio-only;01;speech;02;calm;02;strong;02;Dogs are sitting by the door;02;2;09;9;male;False
03-01-03-01-01-01-09.wav;03;audio-only;01;speech;03;happy;01;normal;01;Kids are talking by the door;01;1;09;9;male;False
03-01-03-01-01-02-09.wav;03;audio-only;01;speech;03;happy;01;normal;01;Kids are talking by the door;02;2;09;9;male;False
03-01-03-01-02-01-09.wav;03;audio-only;01;speech;03;happy;01;normal;02;Dogs are sitting by the door;01;1;09;9;male;False
03-01-03-01-02-02-09.wav;03;audio-only;01;speech;03;happy;01;normal;02;Dogs are sitting by the door;02;2;09;9;male;False
03-01-03-02-01-01-09.wav;03;audio-only;01;speech;03;happy;02;strong;01;Kids are talking by the door;01;1;09;9;male;False
03-01-03-02-01-02-09.wav;03;audio-only;01;speech;03;happy;02;strong;01;Kids are talking by the door;02;2;09;9;male;False
03-01-03-02-02-01-09.wav;03;audio-only;01;speech;03;happy;02;strong;02;Dogs are sitting by the door;01;1;09;9;male;False
03-01-03-02-02-02-09.wav;03;audio-only;01;speech;03;happy;02;strong;02;Dogs are sitting by the door;02;2;09;9;male;False
03-01-04-01-01-01-09.wav;03;audio-only;01;speech;04;sad;01;normal;01;Kids are talking by the door;01;1;09;9;male;False
03-01-04-01-01-02-09.wav;03;audio-only;01;speech;04;sad;01;normal;01;Kids are talking by the door;02;2;09;9;male;False
03-01-04-01-02-01-09.wav;03;audio-only;01;speech;04;sad;01;normal;02;Dogs are sitting by the door;01;1;09;9;male;False
03-01-04-01-02-02-09.wav;03;audio-only;01;speech;04;sad;01;normal;02;Dogs are sitting by the door;02;2;09;9;male;False
03-01-04-02-01-01-09.wav;03;audio-only;01;speech;04;sad;02;strong;01;Kids are talking by the door;01;1;09;9;male;False
03-01-04-02-01-02-09.wav;03;audio-only;01;speech;04;sad;02;strong;01;Kids are talking by the door;02;2;09;9;male;False
03-01-04-02-02-01-09.wav;03;audio-only;01;speech;04;sad;02;strong;02;Dogs are sitting by the door;01;1;09;9;male;False
03-01-04-02-02-02-09.wav;03;audio-only;01;speech;04;sad;02;strong;02;Dogs are sitting by the door;02;2;09;9;male;False
03-01-05-01-01-01-09.wav;03;audio-only;01;speech;05;angry;01;normal;01;Kids are talking by the door;01;1;09;9;male;False
03-01-05-01-01-02-09.wav;03;audio-only;01;speech;05;angry;01;normal;01;Kids are talking by the door;02;2;09;9;male;False
03-01-05-01-02-01-09.wav;03;audio-only;01;speech;05;angry;01;normal;02;Dogs are sitting by the door;01;1;09;9;male;False
03-01-05-01-02-02-09.wav;03;audio-only;01;speech;05;angry;01;normal;02;Dogs are sitting by the door;02;2;09;9;male;False
03-01-05-02-01-01-09.wav;03;audio-only;01;speech;05;angry;02;strong;01;Kids are talking by the door;01;1;09;9;male;False
03-01-05-02-01-02-09.wav;03;audio-only;01;speech;05;angry;02;strong;01;Kids are talking by the door;02;2;09;9;male;False
03-01-05-02-02-01-09.wav;03;audio-only;01;speech;05;angry;02;strong;02;Dogs are sitting by the door;01;1;09;9;male;False
03-01-05-02-02-02-09.wav;03;audio-only;01;speech;05;angry;02;strong;02;Dogs are sitting by the door;02;2;09;9;male;False
03-01-06-01-01-01-09.wav;03;audio-only;01;speech;06;fearful;01;normal;01;Kids are talking by the door;01;1;09;9;male;False
03-01-06-01-01-02-09.wav;03;audio-only;01;speech;06;fearful;01;normal;01;Kids are talking by the door;02;2;09;9;male;False
03-01-06-01-02-01-09.wav;03;audio-only;01;speech;06;fearful;01;normal;02;Dogs are sitting by the door;01;1;09;9;male;False
03-01-06-01-02-02-09.wav;03;audio-only;01;speech;06;fearful;01;normal;02;Dogs are sitting by the door;02;2;09;9;male;False
03-01-06-02-01-01-09.wav;03;audio-only;01;speech;06;fearful;02;strong;01;Kids are talking by the door;01;1;09;9;male;False
03-01-06-02-01-02-09.wav;03;audio-only;01;speech;06;fearful;02;strong;01;Kids are talking by the door;02;2;09;9;male;False
03-01-06-02-02-01-09.wav;03;audio-only;01;speech;06;fearful;02;strong;02;Dogs are sitting by the door;01;1;09;9;male;False
03-01-06-02-02-02-09.wav;03;audio-only;01;speech;06;fearful;02;strong;02;Dogs are sitting by the door;02;2;09;9;male;False
03-01-07-01-01-01-09.wav;03;audio-only;01;speech;07;disgust;01;normal;01;Kids are talking by the door;01;1;09;9;male;False
03-01-07-01-01-02-09.wav;03;audio-only;01;speech;07;disgust;01;normal;01;Kids are talking by the door;02;2;09;9;male;False
03-01-07-01-02-01-09.wav;03;audio-only;01;speech;07;disgust;01;normal;02;Dogs are sitting by the door;01;1;09;9;male;False
03-01-07-01-02-02-09.wav;03;audio-only;01;speech;07;disgust;01;normal;02;Dogs are sitting by the door;02;2;09;9;male;False
03-01-07-02-01-01-09.wav;03;audio-only;01;speech;07;disgust;02;strong;01;Kids are talking by the door;01;1;09;9;male;False
03-01-07-02-01-02-09.wav;03;audio-only;01;speech;07;disgust;02;strong;01;Kids are talking by the door;02;2;09;9;male;False
03-01-07-02-02-01-09.wav;03;audio-only;01;speech;07;disgust;02;strong;02;Dogs are sitting by the door;01;1;09;9;male;False
03-01-07-02-02-02-09.wav;03;audio-only;01;speech;07;disgust;02;strong;02;Dogs are sitting by the door;02;2;09;9;male;False
03-01-08-01-01-01-09.wav;03;audio-only;01;speech;08;surprised;01;normal;01;Kids are talking by the door;01;1;09;9;male;False
03-01-08-01-01-02-09.wav;03;audio-only;01;speech;08;surprised;01;normal;01;Kids are talking by the door;02;2;09;9;male;False
03-01-08-01-02-01-09.wav;03;audio-only;01;speech;08;surprised;01;normal;02;Dogs are sitting by the door;01;1;09;9;male;False
03-01-08-01-02-02-09.wav;03;audio-only;01;speech;08;surprised;01;normal;02;Dogs are sitting by the door;02;2;09;9;male;False
03-01-08-02-01-01-09.wav;03;audio-only;01;speech;08;surprised;02;strong;01;Kids are talking by the door;01;1;09;9;male;False
03-01-08-02-01-02-09.wav;03;audio-only;01;speech;08;surprised;02;strong;01;Kids are talking by the door;02;2;09;9;male;False
03-01-08-02-02-01-09.wav;03;audio-only;01;speech;08;surprised;02;strong;02;Dogs are sitting by the door;01;1;09;9;male;False
03-01-08-02-02-02-09.wav;03;audio-only;01;speech;08;surprised;02;strong;02;Dogs are sitting by the door;02;2;09;9;male;False
03-01-01-01-01-01-10.wav;03;audio-only;01;speech;01;neutral;01;normal;01;Kids are talking by the door;01;1;10;10;female;False
03-01-01-01-01-02-10.wav;03;audio-only;01;speech;01;neutral;01;normal;01;Kids are talking by the door;02;2;10;10;female;False
03-01-01-01-02-01-10.wav;03;audio-only;01;speech;01;neutral;01;normal;02;Dogs are sitting by the door;01;1;10;10;female;False
03-01-01-01-02-02-10.wav;03;audio-only;01;speech;01;neutral;01;normal;02;Dogs are sitting by the door;02;2;10;10;female;False
03-01-02-01-01-01-10.wav;03;audio-only;01;speech;02;calm;01;normal;01;Kids are talking by the door;01;1;10;10;female;False
03-01-02-01-01-02-10.wav;03;audio-only;01;speech;02;calm;01;normal;01;Kids are talking by the door;02;2;10;10;female;False
03-01-02-01-02-01-10.wav;03;audio-only;01;speech;02;calm;01;normal;02;Dogs are sitting by the door;01;1;10;10;female;False
03-01-02-01-02-02-10.wav;03;audio-only;01;speech;02;calm;01;normal;02;Dogs are sitting by the door;02;2;10;10;female;False
03-01-02-02-01-01-10.wav;03;audio-only;01;speech;02;calm;02;strong;01;Kids are talking by the door;01;1;10;10;female;False
03-01-02-02-01-02-10.wav;03;audio-only;01;speech;02;calm;02;strong;01;Kids are talking by the door;02;2;10;10;female;False
03-01-02-02-02-01-10.wav;03;audio-only;01;speech;02;calm;02;strong;02;Dogs are sitting by the door;01;1;10;10;female;False
03-01-02-02-02-02-10.wav;03;audio-only;01;speech;02;calm;02;strong;02;Dogs are sitting by the door;02;2;10;10;female;False
03-01-03-01-01-01-10.wav;03;audio-only;01;speech;03;happy;01;normal;01;Kids are talking by the door;01;1;10;10;female;False
03-01-03-01-01-02-10.wav;03;audio-only;01;speech;03;happy;01;normal;01;Kids are talking by the door;02;2;10;10;female;False
03-01-03-01-02-01-10.wav;03;audio-only;01;speech;03;happy;01;normal;02;Dogs are sitting by the door;01;1;10;10;female;False
03-01-03-01-02-02-10.wav;03;audio-only;01;speech;03;happy;01;normal;02;Dogs are sitting by the door;02;2;10;10;female;False
03-01-03-02-01-01-10.wav;03;audio-only;01;speech;03;happy;02;strong;01;Kids are talking by the door;01;1;10;10;female;False
03-01-03-02-01-02-10.wav;03;audio-only;01;speech;03;happy;02;strong;01;Kids are talking by the door;02;2;10;10;female;False
03-01-03-02-02-01-10.wav;03;audio-only;01;speech;03;happy;02;strong;02;Dogs are sitting by the door;01;1;10;10;female;False
03-01-03-02-02-02-10.wav;03;audio-only;01;speech;03;happy;02;strong;02;Dogs are sitting by the door;02;2;10;10;female;False
03-01-04-01-01-01-10.wav;03;audio-only;01;speech;04;sad;01;normal;01;Kids are talking by the door;01;1;10;10;female;False
03-01-04-01-01-02-10.wav;03;audio-only;01;speech;04;sad;01;normal;01;Kids are talking by the door;02;2;10;10;female;False
03-01-04-01-02-01-10.wav;03;audio-only;01;speech;04;sad;01;normal;02;Dogs are sitting by the door;01;1;10;10;female;False
03-01-04-01-02-02-10.wav;03;audio-only;01;speech;04;sad;01;normal;02;Dogs are sitting by the door;02;2;10;10;female;False
03-01-04-02-01-01-10.wav;03;audio-only;01;speech;04;sad;02;strong;01;Kids are talking by the door;01;1;10;10;female;False
03-01-04-02-01-02-10.wav;03;audio-only;01;speech;04;sad;02;strong;01;Kids are talking by the door;02;2;10;10;female;False
03-01-04-02-02-01-10.wav;03;audio-only;01;speech;04;sad;02;strong;02;Dogs are sitting by the door;01;1;10;10;female;False
03-01-04-02-02-02-10.wav;03;audio-only;01;speech;04;sad;02;strong;02;Dogs are sitting by the door;02;2;10;10;female;False
03-01-05-01-01-01-10.wav;03;audio-only;01;speech;05;angry;01;normal;01;Kids are talking by the door;01;1;10;10;female;False
03-01-05-01-01-02-10.wav;03;audio-only;01;speech;05;angry;01;normal;01;Kids are talking by the door;02;2;10;10;female;False
03-01-05-01-02-01-10.wav;03;audio-only;01;speech;05;angry;01;normal;02;Dogs are sitting by the door;01;1;10;10;female;False
03-01-05-01-02-02-10.wav;03;audio-only;01;speech;05;angry;01;normal;02;Dogs are sitting by the door;02;2;10;10;female;False
03-01-05-02-01-01-10.wav;03;audio-only;01;speech;05;angry;02;strong;01;Kids are talking by the door;01;1;10;10;female;False
03-01-05-02-01-02-10.wav;03;audio-only;01;speech;05;angry;02;strong;01;Kids are talking by the door;02;2;10;10;female;False
03-01-05-02-02-01-10.wav;03;audio-only;01;speech;05;angry;02;strong;02;Dogs are sitting by the door;01;1;10;10;female;False
03-01-05-02-02-02-10.wav;03;audio-only;01;speech;05;angry;02;strong;02;Dogs are sitting by the door;02;2;10;10;female;False
03-01-06-01-01-01-10.wav;03;audio-only;01;speech;06;fearful;01;normal;01;Kids are talking by the door;01;1;10;10;female;False
03-01-06-01-01-02-10.wav;03;audio-only;01;speech;06;fearful;01;normal;01;Kids are talking by the door;02;2;10;10;female;False
03-01-06-01-02-01-10.wav;03;audio-only;01;speech;06;fearful;01;normal;02;Dogs are sitting by the door;01;1;10;10;female;False
03-01-06-01-02-02-10.wav;03;audio-only;01;speech;06;fearful;01;normal;02;Dogs are sitting by the door;02;2;10;10;female;False
03-01-06-02-01-01-10.wav;03;audio-only;01;speech;06;fearful;02;strong;01;Kids are talking by the door;01;1;10;10;female;False
03-01-06-02-01-02-10.wav;03;audio-only;01;speech;06;fearful;02;strong;01;Kids are talking by the door;02;2;10;10;female;False
03-01-06-02-02-01-10.wav;03;audio-only;01;speech;06;fearful;02;strong;02;Dogs are sitting by the door;01;1;10;10;female;False
03-01-06-02-02-02-10.wav;03;audio-only;01;speech;06;fearful;02;strong;02;Dogs are sitting by the door;02;2;10;10;female;False
03-01-07-01-01-01-10.wav;03;audio-only;01;speech;07;disgust;01;normal;01;Kids are talking by the door;01;1;10;10;female;False
03-01-07-01-01-02-10.wav;03;audio-only;01;speech;07;disgust;01;normal;01;Kids are talking by the door;02;2;10;10;female;False
03-01-07-01-02-01-10.wav;03;audio-only;01;speech;07;disgust;01;normal;02;Dogs are sitting by the door;01;1;10;10;female;False
03-01-07-01-02-02-10.wav;03;audio-only;01;speech;07;disgust;01;normal;02;Dogs are sitting by the door;02;2;10;10;female;False
03-01-07-02-01-01-10.wav;03;audio-only;01;speech;07;disgust;02;strong;01;Kids are talking by the door;01;1;10;10;female;False
03-01-07-02-01-02-10.wav;03;audio-only;01;speech;07;disgust;02;strong;01;Kids are talking by the door;02;2;10;10;female;False
03-01-07-02-02-01-10.wav;03;audio-only;01;speech;07;disgust;02;strong;02;Dogs are sitting by the door;01;1;10;10;female;False
03-01-07-02-02-02-10.wav;03;audio-only;01;speech;07;disgust;02;strong;02;Dogs are sitting by the door;02;2;10;10;female;False
03-01-08-01-01-01-10.wav;03;audio-only;01;speech;08;surprised;01;normal;01;Kids are talking by the door;01;1;10;10;female;False
03-01-08-01-01-02-10.wav;03;audio-only;01;speech;08;surprised;01;normal;01;Kids are talking by the door;02;2;10;10;female;False
03-01-08-01-02-01-10.wav;03;audio-only;01;speech;08;surprised;01;normal;02;Dogs are sitting by the door;01;1;10;10;female;False
03-01-08-01-02-02-10.wav;03;audio-only;01;speech;08;surprised;01;normal;02;Dogs are sitting by the door;02;2;10;10;female;False
03-01-08-02-01-01-10.wav;03;audio-only;01;speech;08;surprised;02;strong;01;Kids are talking by the door;01;1;10;10;female;False
03-01-08-02-01-02-10.wav;03;audio-only;01;speech;08;surprised;02;strong;01;Kids are talking by the door;02;2;10;10;female;False
03-01-08-02-02-01-10.wav;03;audio-only;01;speech;08;surprised;02;strong;02;Dogs are sitting by the door;01;1;10;10;female;False
03-01-08-02-02-02-10.wav;03;audio-only;01;speech;08;surprised;02;strong;02;Dogs are sitting by the door;02;2;10;10;female;False
03-01-01-01-01-01-11.wav;03;audio-only;01;speech;01;neutral;01;normal;01;Kids are talking by the door;01;1;11;11;male;False
03-01-01-01-01-02-11.wav;03;audio-only;01;speech;01;neutral;01;normal;01;Kids are talking by the door;02;2;11;11;male;False
03-01-01-01-02-01-11.wav;03;audio-only;01;speech;01;neutral;01;normal;02;Dogs are sitting by the door;01;1;11;11;male;False
03-01-01-01-02-02-11.wav;03;audio-only;01;speech;01;neutral;01;normal;02;Dogs are sitting by the door;02;2;11;11;male;False
03-01-02-01-01-01-11.wav;03;audio-only;01;speech;02;calm;01;normal;01;Kids are talking by the door;01;1;11;11;male;False
03-01-02-01-01-02-11.wav;03;audio-only;01;speech;02;calm;01;normal;01;Kids are talking by the door;02;2;11;11;male;False
03-01-02-01-02-01-11.wav;03;audio-only;01;speech;02;calm;01;normal;02;Dogs are sitting by the door;01;1;11;11;male;False
03-01-02-01-02-02-11.wav;03;audio-only;01;speech;02;calm;01;normal;02;Dogs are sitting by the door;02;2;11;11;male;False
03-01-02-02-01-01-11.wav;03;audio-only;01;speech;02;calm;02;strong;01;Kids are talking by the door;01;1;11;11;male;False
03-01-02-02-01-02-11.wav;03;audio-only;01;speech;02;calm;02;strong;01;Kids are talking by the door;02;2;11;11;male;False
03-01-02-02-02-01-11.wav;03;audio-only;01;speech;02;calm;02;strong;02;Dogs are sitting by the door;01;1;11;11;male;False
03-01-02-02-02-02-11.wav;03;audio-only;01;speech;02;calm;02;strong;02;Dogs are sitting by the door;02;2;11;11;male;False
03-01-03-01-01-01-11.wav;03;audio-only;01;speech;03;happy;01;normal;01;Kids are talking by the door;01;1;11;11;male;False
03-01-03-01-01-02-11.wav;03;audio-only;01;speech;03;happy;01;normal;01;Kids are talking by the door;02;2;11;11;male;False
03-01-03-01-02-01-11.wav;03;audio-only;01;speech;03;happy;01;normal;02;Dogs are sitting by the door;01;1;11;11;male;False
03-01-03-01-02-02-11.wav;03;audio-only;01;speech;03;happy;01;normal;02;Dogs are sitting by the door;02;2;11;11;male;False
03-01-03-02-01-01-11.wav;03;audio-only;01;speech;03;happy;02;strong;01;Kids are talking by the door;01;1;11;11;male;False
03-01-03-02-01-02-11.wav;03;audio-only;01;speech;03;happy;02;strong;01;Kids are talking by the door;02;2;11;11;male;False
03-01-03-02-02-01-11.wav;03;audio-only;01;speech;03;happy;02;strong;02;Dogs are sitting by the door;01;1;11;11;male;False
03-01-03-02-02-02-11.wav;03;audio-only;01;speech;03;happy;02;strong;02;Dogs are sitting by the door;02;2;11;11;male;False
03-01-04-01-01-01-11.wav;03;audio-only;01;speech;04;sad;01;normal;01;Kids are talking by the door;01;1;11;11;male;False
03-01-04-01-01-02-11.wav;03;audio-only;01;speech;04;sad;01;normal;01;Kids are talking by the door;02;2;11;11;male;False
03-01-04-01-02-01-11.wav;03;audio-only;01;speech;04;sad;01;normal;02;Dogs are sitting by the door;01;1;11;11;male;False
03-01-04-01-02-02-11.wav;03;audio-only;01;speech;04;sad;01;normal;02;Dogs are sitting by the door;02;2;11;11;male;False
03-01-04-02-01-01-11.wav;03;audio-only;01;speech;04;sad;02;strong;01;Kids are talking by the door;01;1;11;11;male;False
03-01-04-02-01-02-11.wav;03;audio-only;01;speech;04;sad;02;strong;01;Kids are talking by the door;02;2;11;11;male;False
03-01-04-02-02-01-11.wav;03;audio-only;01;speech;04;sad;02;strong;02;Dogs are sitting by the door;01;1;11;11;male;False
03-01-04-02-02-02-11.wav;03;audio-only;01;speech;04;sad;02;strong;02;Dogs are sitting by the door;02;2;11;11;male;False
03-01-05-01-01-01-11.wav;03;audio-only;01;speech;05;angry;01;normal;01;Kids are talking by the door;01;1;11;11;male;False
03-01-05-01-01-02-11.wav;03;audio-only;01;speech;05;angry;01;normal;01;Kids are talking by the door;02;2;11;11;male;False
03-01-05-01-02-01-11.wav;03;audio-only;01;speech;05;angry;01;normal;02;Dogs are sitting by the door;01;1;11;11;male;False
03-01-05-01-02-02-11.wav;03;audio-only;01;speech;05;angry;01;normal;02;Dogs are sitting by the door;02;2;11;11;male;False
03-01-05-02-01-01-11.wav;03;audio-only;01;speech;05;angry;02;strong;01;Kids are talking by the door;01;1;11;11;male;False
03-01-05-02-01-02-11.wav;03;audio-only;01;speech;05;angry;02;strong;01;Kids are talking by the door;02;2;11;11;male;False
03-01-05-02-02-01-11.wav;03;audio-only;01;speech;05;angry;02;strong;02;Dogs are sitting by the door;01;1;11;11;male;False
03-01-05-02-02-02-11.wav;03;audio-only;01;speech;05;angry;02;strong;02;Dogs are sitting by the door;02;2;11;11;male;False
03-01-06-01-01-01-11.wav;03;audio-only;01;speech;06;fearful;01;normal;01;Kids are talking by the door;01;1;11;11;male;False
03-01-06-01-01-02-11.wav;03;audio-only;01;speech;06;fearful;01;normal;01;Kids are talking by the door;02;2;11;11;male;False
03-01-06-01-02-01-11.wav;03;audio-only;01;speech;06;fearful;01;normal;02;Dogs are sitting by the door;01;1;11;11;male;False
03-01-06-01-02-02-11.wav;03;audio-only;01;speech;06;fearful;01;normal;02;Dogs are sitting by the door;02;2;11;11;male;False
03-01-06-02-01-01-11.wav;03;audio-only;01;speech;06;fearful;02;strong;01;Kids are talking by the door;01;1;11;11;male;False
03-01-06-02-01-02-11.wav;03;audio-only;01;speech;06;fearful;02;strong;01;Kids are talking by the door;02;2;11;11;male;False
03-01-06-02-02-01-11.wav;03;audio-only;01;speech;06;fearful;02;strong;02;Dogs are sitting by the door;01;1;11;11;male;False
03-01-06-02-02-02-11.wav;03;audio-only;01;speech;06;fearful;02;strong;02;Dogs are sitting by the door;02;2;11;11;male;False
